e1,e2
0,8
0,7
0,6
0,5
0,3
0,2
0,4
0,1
1,9
1,7
1,6
1,4
1,5
1,3
1,2
1,0
2,9
2,8
2,3
2,1
2,5
2,6
2,7
2,0
3,9
3,7
3,0
3,1
3,5
3,6
3,2
3,4
4,9
4,7
4,0
4,1
4,5
4,6
4,2
4,3
5,7
5,0
5,2
5,1
5,4
5,6
5,13
5,3
6,2
6,4
6,7
6,9
6,13
6,5
6,14
6,3
7,5
7,15
7,6
7,10
7,9
7,2
7,13
7,8
8,16
8,12
8,15
8,13
8,9
8,10
8,11
8,7
9,16
9,12
9,7
9,14
9,10
9,13
9,15
9,8
10,13
10,16
10,7
10,15
10,9
10,11
10,8
10,12
11,14
11,7
11,9
11,15
11,16
11,8
11,10
11,12
12,13
12,8
12,14
12,15
12,16
12,9
12,10
12,11
13,20
13,5
13,8
13,15
13,9
13,7
13,14
13,6
14,8
14,21
14,12
14,6
14,9
14,15
14,16
14,13
15,8
15,11
15,13
15,10
15,16
15,12
15,9
15,14
16,13
16,9
16,8
16,11
16,12
16,10
16,14
16,15
17,24
17,25
17,23
17,21
17,22
17,20
17,19
17,18
18,23
18,26
18,21
18,24
18,20
18,22
18,19
18,17
19,24
19,25
19,21
19,23
19,20
19,22
19,17
19,18
20,22
20,24
20,17
20,28
20,21
20,26
20,18
20,19
21,27
21,22
21,19
21,25
21,26
21,20
21,28
21,24
22,20
22,17
22,25
22,21
22,18
22,19
22,23
22,24
23,17
23,31
23,21
23,18
23,19
23,25
23,24
23,22
24,23
24,19
24,22
24,32
24,25
24,21
24,28
24,31
25,33
25,28
25,19
25,31
25,21
25,22
25,23
25,24
26,24
26,29
26,20
26,32
26,21
26,31
26,27
26,28
27,34
27,21
27,31
27,30
27,28
27,32
27,29
27,26
28,34
28,29
28,32
28,27
28,24
28,31
28,26
28,21
29,31
29,33
29,27
29,35
29,28
29,30
29,34
29,32
30,31
30,32
30,28
30,35
30,34
30,27
30,33
30,29
31,27
31,35
31,33
31,34
31,26
31,28
31,24
31,32
32,24
32,27
32,29
32,35
32,28
32,34
32,33
32,31
33,25
33,29
33,30
33,28
33,35
33,34
33,31
33,32
34,28
34,27
34,31
34,33
34,30
34,35
34,32
34,29
35,27
35,28
35,29
35,30
35,31
35,32
35,33
35,34
