x,y
-0.471,-0.467
-0.453,-0.495
-0.445,-0.485
-0.448,-0.469
-0.492,-0.387
-0.472,-0.391
-0.416,-0.473
-0.412,-0.467
-0.399,-0.494
-0.395,-0.499
-0.435,-0.435
-0.418,-0.382
-0.405,-0.416
-0.478,-0.342
-0.482,-0.332
-0.44,-0.355
-0.462,-0.315
-0.445,-0.332
-0.447,-0.315
-0.442,-0.318
-0.492,-0.276
-0.491,-0.275
-0.477,-0.263
-0.468,-0.302
-0.413,-0.348
-0.425,-0.316
-0.389,-0.372
-0.386,-0.369
-0.376,-0.352
-0.391,-0.336
-0.403,-0.32
-0.426,-0.304
-0.42,-0.3
-0.421,-0.284
-0.422,-0.275
-0.4,-0.311
-0.394,-0.303
-0.384,-0.298
-0.389,-0.28
-0.369,-0.485
-0.364,-0.488
-0.375,-0.481
-0.345,-0.45
-0.343,-0.491
-0.329,-0.49
-0.316,-0.472
-0.321,-0.462
-0.319,-0.439
-0.348,-0.381
-0.334,-0.436
-0.274,-0.465
-0.271,-0.437
-0.307,-0.427
-0.309,-0.393
-0.285,-0.383
-0.253,-0.402
-0.251,-0.384
-0.346,-0.331
-0.339,-0.371
-0.334,-0.329
-0.358,-0.277
-0.313,-0.269
-0.304,-0.358
-0.268,-0.347
-0.26,-0.371
-0.257,-0.328
-0.305,-0.307
-0.278,-0.304
-0.263,-0.262
-0.489,-0.248
-0.476,-0.247
-0.445,-0.228
-0.496,-0.163
-0.499,-0.145
-0.493,-0.135
-0.469,-0.142
-0.48,-0.126
-0.465,-0.184
-0.461,-0.17
-0.452,-0.17
-0.468,-0.128
-0.417,-0.247
-0.415,-0.219
-0.395,-0.214
-0.394,-0.212
-0.428,-0.165
-0.424,-0.16
-0.425,-0.135
-0.412,-0.153
-0.407,-0.125
-0.492,-0.12
-0.5,-0.087
-0.475,-0.089
-0.479,-0.053
-0.472,-0.045
-0.488,-0.019
-0.488,-0.019
-0.478,-0.026
-0.415,-0.085
-0.392,-0.023
-0.365,-0.238
-0.33,-0.23
-0.319,-0.236
-0.365,-0.182
-0.346,-0.161
-0.35,-0.15
-0.341,-0.128
-0.278,-0.217
-0.287,-0.183
-0.301,-0.152
-0.354,-0.102
-0.371,-0.077
-0.332,-0.087
-0.372,-0.028
-0.356,-0.019
-0.358,-0.00799999
-0.33,-0.055
-0.332,-0.019
-0.3,-0.052
-0.3,-0.023
-0.307,-0.00799999
-0.304,-0.014
-0.304,-0.013
-0.301,-0.014
-0.283,-0.007
-0.266,-0.039
-0.274,-0.013
-0.26,-0.011
-0.238,-0.492
-0.236,-0.472
-0.242,-0.456
-0.19,-0.458
-0.247,-0.426
-0.174,-0.47
-0.163,-0.493
-0.187,-0.46
-0.132,-0.482
-0.155,-0.446
-0.157,-0.407
-0.15,-0.428
-0.229,-0.348
-0.21,-0.356
-0.205,-0.347
-0.215,-0.318
-0.213,-0.319
-0.218,-0.286
-0.212,-0.288
-0.214,-0.278
-0.185,-0.33
-0.173,-0.331
-0.187,-0.314
-0.127,-0.348
-0.14,-0.313
-0.162,-0.255
-0.112,-0.462
-0.068,-0.497
-0.068,-0.493
-0.09,-0.463
-0.11,-0.382
-0.069,-0.426
-0.074,-0.412
-0.045,-0.479
-0.036,-0.482
-0.061,-0.442
-0.033,-0.459
-0.012,-0.46
-0.007,-0.442
-0.045,-0.418
-0.02,-0.398
-0.108,-0.354
-0.109,-0.318
-0.106,-0.317
-0.077,-0.361
-0.069,-0.335
-0.071,-0.327
-0.078,-0.311
-0.077,-0.262
-0.054,-0.356
-0.033,-0.373
-0.038,-0.358
-0.051,-0.341
-0.034,-0.327
-0.028,-0.368
-0.05,-0.284
-0.046,-0.308
-0.046,-0.267
-0.015,-0.305
-0.014,-0.296
-0.03,-0.279
-0.24,-0.236
-0.244,-0.197
-0.219,-0.204
-0.207,-0.21
-0.224,-0.174
-0.233,-0.169
-0.229,-0.163
-0.222,-0.163
-0.236,-0.139
-0.211,-0.145
-0.145,-0.187
-0.137,-0.199
-0.167,-0.178
-0.186,-0.147
-0.176,-0.143
-0.167,-0.15
-0.15,-0.13
-0.131,-0.148
-0.233,-0.035
-0.226,-0.027
-0.213,-0.043
-0.218,-0.012
-0.203,-0.013
-0.141,-0.09
-0.187,-0.057
-0.131,-0.043
-0.145,-0.018
-0.142,-0.022
-0.118,-0.208
-0.077,-0.245
-0.074,-0.232
-0.084,-0.203
-0.085,-0.191
-0.078,-0.197
-0.124,-0.169
-0.104,-0.185
-0.103,-0.164
-0.119,-0.136
-0.061,-0.208
-0.021,-0.231
-0.00299999,-0.236
-0.053,-0.149
-0.052,-0.148
-0.034,-0.129
-0.014,-0.176
-0.013,-0.16
-0.095,-0.079
-0.085,-0.092
-0.119,-0.024
-0.072,-0.04
-0.086,-0.023
-0.065,-0.011
-0.056,-0.113
-0.055,-0.079
-0.048,-0.084
-0.037,-0.091
-0.011,-0.082
-0.026,-0.04
-0.47,0.00599998
-0.485,0.117
-0.489,0.125
-0.479,0.096
-0.464,0.065
-0.459,0.085
-0.442,0.079
-0.459,0.095
-0.44,0.108
-0.42,0.00800002
-0.422,0.078
-0.42,0.093
-0.423,0.101
-0.405,0.121
-0.388,0.117
-0.448,0.14
-0.473,0.203
-0.469,0.225
-0.478,0.241
-0.413,0.166
-0.42,0.186
-0.41,0.185
-0.436,0.221
-0.433,0.248
-0.39,0.199
-0.353,0.06
-0.344,0.059
-0.315,0.00800002
-0.323,0.018
-0.341,0.078
-0.339,0.089
-0.292,0.035
-0.284,0.056
-0.279,0.025
-0.252,0.012
-0.255,0.061
-0.305,0.105
-0.282,0.097
-0.273,0.076
-0.273,0.101
-0.251,0.1
-0.351,0.15
-0.366,0.169
-0.314,0.137
-0.319,0.147
-0.322,0.178
-0.355,0.205
-0.359,0.236
-0.351,0.25
-0.336,0.214
-0.325,0.241
-0.306,0.152
-0.271,0.158
-0.28,0.174
-0.311,0.221
-0.295,0.25
-0.252,0.208
-0.256,0.218
-0.494,0.279
-0.478,0.268
-0.46,0.268
-0.413,0.3
-0.396,0.253
-0.395,0.258
-0.401,0.302
-0.43,0.333
-0.428,0.375
-0.385,0.333
-0.394,0.372
-0.478,0.396
-0.497,0.471
-0.458,0.487
-0.448,0.495
-0.426,0.393
-0.414,0.382
-0.425,0.413
-0.428,0.424
-0.428,0.424
-0.397,0.401
-0.403,0.428
-0.405,0.436
-0.428,0.448
-0.429,0.474
-0.376,0.447
-0.388,0.481
-0.349,0.312
-0.326,0.313
-0.358,0.369
-0.3,0.278
-0.298,0.297
-0.27,0.316
-0.268,0.318
-0.36,0.378
-0.347,0.402
-0.368,0.477
-0.355,0.49
-0.348,0.496
-0.3,0.391
-0.277,0.408
-0.309,0.458
-0.301,0.461
-0.294,0.448
-0.292,0.467
-0.301,0.479
-0.239,0.013
-0.231,0.015
-0.2,0.009
-0.208,0.038
-0.248,0.108
-0.143,0.026
-0.147,0.05
-0.158,0.088
-0.177,0.101
-0.15,0.102
-0.242,0.151
-0.21,0.15
-0.207,0.158
-0.198,0.158
-0.201,0.167
-0.239,0.237
-0.177,0.126
-0.157,0.156
-0.187,0.185
-0.143,0.126
-0.164,0.237
-0.137,0.206
-0.137,0.223
-0.108,0.00400001
-0.078,0.00999999
-0.063,0.049
-0.114,0.086
-0.05,0.035
-0.018,0.000999987
-0.025,0.021
-0.031,0.049
-0.024,0.057
-0.017,0.048
-0.00400001,0.049
-0.026,0.077
-0.013,0.065
-0.013,0.094
-0.017,0.107
-0.005,0.11
-0.00299999,0.12
-0.114,0.173
-0.094,0.177
-0.068,0.147
-0.072,0.17
-0.042,0.147
-0.035,0.143
-0.061,0.172
-0.043,0.171
-0.028,0.134
-0.017,0.148
-0.016,0.168
-0.014,0.166
-0.002,0.159
-0.021,0.205
-0.026,0.237
-0.011,0.25
-0.238,0.269
-0.23,0.273
-0.237,0.286
-0.232,0.306
-0.219,0.298
-0.222,0.307
-0.214,0.283
-0.197,0.298
-0.224,0.326
-0.137,0.271
-0.144,0.335
-0.14,0.333
-0.131,0.331
-0.137,0.355
-0.139,0.369
-0.136,0.374
-0.241,0.378
-0.245,0.402
-0.2,0.381
-0.193,0.407
-0.192,0.431
-0.249,0.468
-0.236,0.471
-0.223,0.471
-0.211,0.441
-0.21,0.486
-0.194,0.477
-0.163,0.385
-0.147,0.393
-0.133,0.396
-0.141,0.423
-0.128,0.42
-0.158,0.464
-0.172,0.482
-0.18,0.489
-0.171,0.476
-0.117,0.253
-0.108,0.291
-0.066,0.259
-0.079,0.307
-0.102,0.35
-0.104,0.362
-0.084,0.344
-0.064,0.327
-0.069,0.361
-0.067,0.375
-0.057,0.252
-0.03,0.269
-0.015,0.323
-0.00299999,0.34
-0.016,0.351
-0.111,0.392
-0.124,0.466
-0.109,0.458
-0.116,0.493
-0.07,0.466
-0.06,0.405
-0.058,0.401
-0.036,0.405
-0.049,0.435
-0.013,0.426
-0.00799999,0.428
-0.061,0.444
-0.036,0.462
-0.055,0.487
-0.009,0.461
-0.007,0.459
-0.011,0.475
0.043,-0.472
0.015,-0.425
0.012,-0.403
0.056,-0.416
0.047,-0.378
0.065,-0.485
0.085,-0.498
0.119,-0.492
0.106,-0.444
0.084,-0.407
0.108,-0.407
0.096,-0.377
0.005,-0.365
0.00999999,-0.346
0.011,-0.344
0.02,-0.347
0.00700003,-0.314
0.024,-0.339
0.029,-0.328
0.042,-0.336
0.025,-0.305
0.00800002,-0.255
0.017,-0.26
0.023,-0.251
0.049,-0.29
0.051,-0.264
0.088,-0.359
0.069,-0.312
0.089,-0.317
0.095,-0.321
0.078,-0.294
0.065,-0.271
0.07,-0.266
0.088,-0.279
0.105,-0.308
0.094,-0.277
0.17,-0.494
0.162,-0.479
0.159,-0.456
0.181,-0.451
0.179,-0.385
0.194,-0.48
0.199,-0.479
0.2,-0.442
0.229,-0.493
0.245,-0.479
0.242,-0.457
0.212,-0.425
0.21,-0.415
0.195,-0.388
0.201,-0.386
0.204,-0.389
0.13,-0.364
0.136,-0.339
0.155,-0.338
0.18,-0.364
0.183,-0.337
0.125,-0.298
0.134,-0.298
0.13,-0.291
0.127,-0.287
0.146,-0.292
0.14,-0.251
0.149,-0.257
0.157,-0.31
0.183,-0.285
0.163,-0.279
0.194,-0.36
0.197,-0.365
0.19,-0.354
0.193,-0.354
0.211,-0.359
0.2,-0.334
0.205,-0.324
0.224,-0.331
0.192,-0.303
0.234,-0.307
0.248,-0.276
0.05,-0.215
0.00300002,-0.186
0,-0.166
0.00300002,-0.152
0.038,-0.179
0.04,-0.177
0.058,-0.179
0.062,-0.125
0.1,-0.208
0.104,-0.189
0.116,-0.191
0.117,-0.19
0.075,-0.185
0.08,-0.182
0.063,-0.128
0.102,-0.182
0.123,-0.163
0.107,-0.13
0.02,-0.077
0.027,-0.077
0.031,-0.077
0.04,-0.095
0.048,-0.107
0.045,-0.092
0.047,-0.089
0.049,-0.066
0.055,-0.075
0.012,-0.059
0.00300002,-0.023
0.041,-0.033
0.038,-0.017
0.072,-0.104
0.084,-0.113
0.065,-0.081
0.104,-0.109
0.106,-0.074
0.12,-0.07
0.089,-0.00299999
0.115,-0.04
0.118,-0.042
0.104,-0.00999999
0.122,-0.028
0.148,-0.236
0.152,-0.244
0.153,-0.241
0.153,-0.218
0.134,-0.197
0.14,-0.197
0.173,-0.204
0.146,-0.172
0.151,-0.178
0.171,-0.184
0.186,-0.16
0.193,-0.232
0.201,-0.221
0.193,-0.191
0.234,-0.219
0.192,-0.133
0.192,-0.132
0.226,-0.182
0.233,-0.17
0.136,-0.107
0.141,-0.087
0.178,-0.076
0.133,-0.038
0.133,-0.026
0.165,-0.053
0.161,-0.042
0.197,-0.104
0.207,-0.1
0.205,-0.096
0.21,-0.08
0.213,-0.089
0.216,-0.079
0.238,-0.107
0.212,-0.009
0.226,-0.053
0.225,-0.045
0.234,-0.045
0.241,-0.048
0.257,-0.49
0.261,-0.481
0.271,-0.489
0.276,-0.482
0.258,-0.457
0.256,-0.437
0.286,-0.425
0.288,-0.427
0.308,-0.429
0.291,-0.395
0.309,-0.386
0.341,-0.485
0.369,-0.497
0.359,-0.463
0.315,-0.409
0.336,-0.42
0.33,-0.402
0.348,-0.433
0.368,-0.42
0.263,-0.312
0.258,-0.291
0.258,-0.279
0.283,-0.304
0.285,-0.301
0.283,-0.295
0.294,-0.256
0.325,-0.332
0.319,-0.326
0.331,-0.331
0.346,-0.37
0.356,-0.318
0.342,-0.31
0.333,-0.265
0.341,-0.27
0.36,-0.287
0.37,-0.279
0.39,-0.444
0.394,-0.465
0.422,-0.479
0.432,-0.483
0.425,-0.463
0.426,-0.44
0.385,-0.429
0.4,-0.436
0.38,-0.403
0.387,-0.387
0.398,-0.39
0.413,-0.425
0.442,-0.46
0.462,-0.447
0.472,-0.477
0.499,-0.447
0.454,-0.418
0.454,-0.416
0.441,-0.376
0.491,-0.432
0.495,-0.419
0.484,-0.391
0.377,-0.323
0.395,-0.331
0.406,-0.332
0.382,-0.259
0.39,-0.253
0.408,-0.276
0.455,-0.338
0.468,-0.328
0.473,-0.309
0.485,-0.308
0.492,-0.287
0.25,-0.243
0.259,-0.224
0.266,-0.243
0.277,-0.247
0.256,-0.187
0.26,-0.197
0.299,-0.222
0.254,-0.157
0.259,-0.165
0.259,-0.165
0.254,-0.139
0.267,-0.145
0.313,-0.229
0.327,-0.219
0.329,-0.23
0.336,-0.209
0.368,-0.247
0.347,-0.213
0.355,-0.207
0.355,-0.204
0.324,-0.186
0.327,-0.14
0.358,-0.182
0.37,-0.182
0.365,-0.167
0.367,-0.167
0.374,-0.166
0.374,-0.135
0.259,-0.108
0.274,-0.124
0.289,-0.099
0.262,-0.045
0.264,-0.005
0.273,-0.026
0.274,-0.016
0.301,-0.05
0.305,-0.054
0.315,-0.12
0.314,-0.08
0.34,-0.067
0.341,-0.066
0.371,-0.074
0.325,-0.041
0.382,-0.221
0.416,-0.204
0.386,-0.138
0.423,-0.17
0.445,-0.229
0.444,-0.211
0.496,-0.221
0.497,-0.208
0.458,-0.181
0.463,-0.162
0.397,-0.082
0.423,-0.098
0.412,-0.072
0.412,-0.031
0.425,-0.051
0.425,-0.00999999
0.438,-0.082
0.446,-0.078
0.474,-0.087
0.458,-0.061
0.448,-0.011
0.47,-0.002
0.056,0.019
0.038,0.037
0.037,0.042
0.056,0.049
0.015,0.084
0.017,0.077
0.00300002,0.104
0.00999999,0.1
0.028,0.115
0.037,0.124
0.093,0.005
0.087,0.023
0.068,0.108
0.098,0.114
0.109,0.115
0.123,0.104
0.028,0.167
0.028,0.17
0.029,0.187
0.034,0.137
0.034,0.143
0.00300002,0.218
0.046,0.24
0.061,0.234
0.074,0.155
0.093,0.178
0.098,0.15
0.123,0.129
0.073,0.195
0.073,0.216
0.089,0.198
0.065,0.221
0.112,0.197
0.124,0.195
0.111,0.222
0.11,0.242
0.125,0.027
0.127,0.061
0.144,0.047
0.178,0.046
0.148,0.084
0.127,0.125
0.154,0.108
0.212,0.045
0.226,0.016
0.194,0.076
0.204,0.091
0.21,0.088
0.234,0.084
0.134,0.162
0.129,0.176
0.158,0.139
0.163,0.138
0.184,0.126
0.164,0.173
0.168,0.177
0.181,0.161
0.176,0.178
0.15,0.19
0.149,0.245
0.18,0.247
0.24,0.151
0.196,0.217
0.214,0.217
0.204,0.222
0.241,0.223
0.011,0.254
0.014,0.313
0.029,0.285
0.038,0.271
0.032,0.287
0.04,0.365
0.067,0.262
0.073,0.277
0.078,0.28
0.065,0.284
0.067,0.307
0.082,0.29
0.085,0.305
0.108,0.275
0.099,0.31
0.116,0.305
0.101,0.324
0.109,0.344
0.11,0.318
0.025,0.399
0.014,0.429
0.04,0.382
0.061,0.402
0.041,0.429
0.044,0.431
0.052,0.41
0.041,0.451
0.048,0.462
0.039,0.475
0.045,0.498
0.091,0.4
0.099,0.404
0.078,0.458
0.111,0.443
0.155,0.262
0.141,0.31
0.148,0.312
0.168,0.263
0.163,0.279
0.129,0.353
0.181,0.369
0.202,0.27
0.235,0.266
0.223,0.301
0.207,0.322
0.188,0.361
0.227,0.328
0.135,0.411
0.135,0.422
0.167,0.396
0.176,0.403
0.178,0.426
0.137,0.443
0.166,0.455
0.213,0.4
0.229,0.39
0.248,0.422
0.189,0.456
0.202,0.489
0.224,0.441
0.278,0.029
0.288,0.029
0.283,0.036
0.305,0.04
0.25,0.077
0.263,0.07
0.257,0.117
0.289,0.077
0.296,0.08
0.298,0.089
0.307,0.102
0.329,0.00300002
0.315,0.055
0.334,0.06
0.35,0.000999987
0.351,0.023
0.323,0.09
0.332,0.102
0.36,0.114
0.253,0.152
0.257,0.162
0.312,0.126
0.292,0.175
0.305,0.171
0.253,0.218
0.26,0.211
0.262,0.245
0.293,0.213
0.311,0.203
0.329,0.162
0.364,0.152
0.364,0.179
0.335,0.22
0.382,0.022
0.433,0.031
0.424,0.043
0.432,0.059
0.377,0.111
0.413,0.119
0.44,0.02
0.461,0.00800002
0.463,0.032
0.462,0.057
0.485,0.019
0.474,0.056
0.493,0.056
0.448,0.083
0.449,0.091
0.45,0.094
0.447,0.111
0.479,0.078
0.469,0.1
0.388,0.143
0.416,0.129
0.409,0.143
0.428,0.129
0.434,0.126
0.395,0.218
0.393,0.228
0.419,0.197
0.43,0.204
0.432,0.216
0.438,0.175
0.464,0.181
0.472,0.154
0.482,0.146
0.486,0.151
0.47,0.164
0.469,0.177
0.476,0.18
0.49,0.179
0.446,0.214
0.438,0.222
0.482,0.223
0.481,0.224
0.279,0.274
0.291,0.374
0.321,0.252
0.34,0.256
0.35,0.301
0.316,0.326
0.351,0.328
0.344,0.338
0.355,0.355
0.365,0.367
0.279,0.435
0.288,0.4
0.308,0.412
0.281,0.445
0.281,0.464
0.261,0.487
0.29,0.441
0.306,0.445
0.29,0.493
0.326,0.376
0.338,0.436
0.373,0.402
0.366,0.418
0.369,0.437
0.313,0.454
0.343,0.449
0.321,0.472
0.33,0.472
0.351,0.44
0.357,0.449
0.364,0.471
0.399,0.253
0.405,0.287
0.424,0.29
0.388,0.315
0.392,0.337
0.432,0.332
0.412,0.369
0.467,0.262
0.445,0.332
0.449,0.366
0.494,0.314
0.49,0.354
0.498,0.359
0.381,0.438
0.41,0.425
0.388,0.454
0.409,0.445
0.462,0.385
0.462,0.402
0.498,0.381
0.455,0.444
0.465,0.462
0.442,0.495
0.478,0.455
0.478,0.469
